Track-ID,Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist
5pjrSk2jdRrFUfQuCQrQC9,BLACKJACK,0.807,0.852,4,-4.248,0,0.198,0.106,0,0.518,0.813,133.015,196742,4,493k5qHR7hvpyzDIl32mPZ
3rPvFiFWhHHlRaCU1vgcAc,"Em Ơi Cứ Vui (feat. 1DEE, F & EVY)",0.829,0.821,7,-1.443,1,0.039,0.0933,0.102,0.118,0.525,127.968,199687,4,493k5qHR7hvpyzDIl32mPZ
0ZP4bO2ywAv44HiEzzHaq5,Ngày Mai Em Đi,0.716,0.549,0,-5.086,0,0.0304,0.507,1.56e-06,0.164,0.556,100.01,218400,4,493k5qHR7hvpyzDIl32mPZ
4z5dAyLMnkKSHkOkwbR1RX,Trò Chơi,0.743,0.724,9,-6.11,0,0.0371,0.125,1.62e-05,0.268,0.18,117.983,196271,4,493k5qHR7hvpyzDIl32mPZ
4UxaMIzEAHLGmNeLoutSaL,So Close,0.785,0.787,7,-4.401,1,0.145,0.347,7.26e-06,0.12,0.339,95.031,199579,4,493k5qHR7hvpyzDIl32mPZ
7hX5Of6NDiEaAR9zWsAeYY,Khuôn Mặt Đáng Thương,0.726,0.908,4,-4.855,0,0.051,0.159,0.0341,0.173,0.552,95.003,257451,4,493k5qHR7hvpyzDIl32mPZ
5dZHey2U2xrNpvgyop8URS,Duyen Am,0.75,0.649,4,-5.15,1,0.0437,0.475,0.000382,0.19,0.402,99.997,179541,4,493k5qHR7hvpyzDIl32mPZ
0MiqYGVwVZnuQiOupJVwO4,Đố Anh Đoán Được,0.775,0.635,7,-8.798,0,0.0476,0.0613,0.00856,0.37,0.585,112.97,156239,4,493k5qHR7hvpyzDIl32mPZ
2Kbn9zzkzTbqu5KdpBhBEc,Ghệ Đẹp - Remix,0.791,0.835,2,-3.166,1,0.0523,0.0377,0.005,0.0705,0.756,133.002,298290,4,493k5qHR7hvpyzDIl32mPZ
4R5Y7ETA09wh4paMuCZrEb,Buông Hàng,0.76,0.83,6,-5.626,1,0.038,0.213,0.195,0.206,0.967,140.045,130351,4,493k5qHR7hvpyzDIl32mPZ
